rtosTick,pitch,roll,yaw,ax,ay,az,gx,gy,gz,mx,my,mz,m1CMD,m2CMD,m3CMD,m4CMD,asp,asr,asy,rsp,rsr,rsy
7590,2.7518,12.886,298.42,-0.74718,3.6858,16.126,0.071121,-0.10898,-0.34403,-0.0261,-0.08207,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7592,2.899,12.988,297.79,-0.74835,3.6909,16.121,0.071326,-0.10898,-0.34404,-0.0261,-0.08207,-0.01769,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7594,2.5074,12.51,299.12,-0.74671,3.6916,16.123,0.071379,-0.10875,-0.34397,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7596,2.1519,12.071,300.44,-0.74585,3.6933,16.127,0.071232,-0.1087,-0.34393,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7598,1.8292,11.67,301.73,-0.73888,3.6964,16.111,0.071118,-0.10886,-0.34409,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7600,1.5407,11.306,303,-0.74298,3.7005,16.103,0.07133,-0.10891,-0.34412,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7602,1.283,10.975,304.24,-0.74157,3.6987,16.104,0.071619,-0.10869,-0.34407,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7604,1.054,10.677,305.45,-0.73893,3.7001,16.111,0.072116,-0.10847,-0.34409,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7606,0.8503,10.409,306.64,-0.73004,3.7003,16.106,0.072485,-0.10825,-0.34418,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7608,0.67222,10.168,307.8,-0.7303,3.6997,16.133,0.07241,-0.10815,-0.34426,-0.05655,-0.01595,-0.02175,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7610,0.76768,10.398,307.9,-0.73398,3.6998,16.139,0.072264,-0.10818,-0.34425,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7612,0.85636,10.607,307.99,-0.73762,3.6971,16.123,0.072245,-0.10805,-0.34424,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7614,0.93954,10.796,308.09,-0.74374,3.6958,16.125,0.072729,-0.10771,-0.34429,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7616,1.0152,10.967,308.18,-0.74151,3.6927,16.11,0.073247,-0.10746,-0.34427,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7618,1.0841,11.122,308.27,-0.73987,3.6888,16.099,0.073237,-0.10759,-0.34407,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7620,1.1496,11.263,308.37,-0.7483,3.6949,16.11,0.07297,-0.1079,-0.34393,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7622,1.2109,11.391,308.46,-0.75254,3.6984,16.119,0.072863,-0.10802,-0.34388,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7624,1.2655,11.507,308.54,-0.74762,3.6996,16.126,0.072928,-0.10789,-0.3439,-0.05742,-0.06612,-0.02059,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7626,1.2144,11.463,309.34,-0.7435,3.6987,16.128,0.073021,-0.10809,-0.34377,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7628,1.1719,11.428,310.12,-0.74491,3.7024,16.123,0.072678,-0.10841,-0.34379,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7630,1.1374,11.401,310.87,-0.74548,3.7068,16.106,0.072621,-0.10874,-0.34366,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7632,1.1108,11.378,311.6,-0.74907,3.7022,16.106,0.072382,-0.10919,-0.34352,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7634,1.0908,11.36,312.31,-0.75026,3.6971,16.101,0.072516,-0.10935,-0.34347,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7636,1.0758,11.346,313,-0.74679,3.688,16.092,0.072544,-0.10947,-0.34346,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7638,1.0681,11.336,313.67,-0.75391,3.685,16.081,0.072483,-0.10952,-0.34346,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7640,1.0654,11.33,314.32,-0.75555,3.6821,16.081,0.071988,-0.10981,-0.34344,-0.06322,-0.03161,-0.0116,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7642,2.4661,12.056,312.54,-0.76104,3.6797,16.08,0.071895,-0.11007,-0.34327,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7644,3.7615,12.721,310.69,-0.75774,3.6766,16.083,0.071855,-0.11011,-0.34325,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7646,4.9133,13.304,308.76,-0.76113,3.6797,16.101,0.071816,-0.11018,-0.34321,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7648,5.878,13.792,306.77,-0.75789,3.688,16.097,0.071748,-0.11037,-0.34316,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7650,6.6229,14.163,304.74,-0.75553,3.6885,16.088,0.071969,-0.11027,-0.34305,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7652,7.1325,14.416,302.71,-0.74876,3.6921,16.083,0.072149,-0.11007,-0.34312,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7654,7.4238,14.555,300.73,-0.74104,3.6918,16.078,0.072347,-0.11,-0.34326,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7656,7.5409,14.607,298.83,-0.73988,3.6949,16.069,0.072511,-0.10995,-0.34334,-0.00029,-0.04089,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7658,6.9354,14.257,299.79,-0.73808,3.6994,16.069,0.072613,-0.1099,-0.3433,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7660,6.3751,13.936,300.72,-0.74168,3.7052,16.075,0.072499,-0.10992,-0.34335,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7662,5.8565,13.64,301.62,-0.73766,3.7026,16.076,0.072491,-0.11002,-0.34343,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7664,5.3791,13.368,302.51,-0.74048,3.6989,16.08,0.072225,-0.11004,-0.34341,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7666,4.9406,13.119,303.36,-0.74117,3.697,16.072,0.071787,-0.11006,-0.34355,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7668,4.5382,12.893,304.2,-0.73888,3.6955,16.06,0.071786,-0.10973,-0.34376,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7670,4.1701,12.688,305.01,-0.73744,3.6914,16.05,0.07211,-0.10948,-0.34378,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7672,3.835,12.501,305.79,-0.73987,3.6871,16.045,0.072419,-0.10926,-0.34371,-0.06525,-0.04147,-0.0203,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7674,3.6629,12.52,305.97,-0.73979,3.6854,16.036,0.07242,-0.10906,-0.34369,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7676,3.5061,12.538,306.13,-0.73787,3.6861,16.042,0.072185,-0.10891,-0.34369,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7678,3.3628,12.555,306.29,-0.73507,3.6904,16.067,0.07205,-0.10873,-0.34368,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7680,3.2321,12.572,306.44,-0.73229,3.6955,16.072,0.071763,-0.10886,-0.3438,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7682,3.1133,12.588,306.58,-0.73117,3.6942,16.077,0.071822,-0.10885,-0.34385,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7684,3.0077,12.604,306.72,-0.73707,3.6978,16.092,0.071976,-0.10854,-0.34385,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7686,2.9122,12.619,306.85,-0.7364,3.6968,16.077,0.072,-0.10863,-0.34383,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7688,2.8276,12.634,306.98,-0.7413,3.6945,16.069,0.071877,-0.10892,-0.34381,-0.09135,-0.10498,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7690,2.713,12.62,307.1,-0.7396,3.6926,16.057,0.071793,-0.109,-0.34382,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7692,2.6129,12.608,307.22,-0.74375,3.6864,16.054,0.071932,-0.109,-0.34374,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7694,2.5246,12.598,307.33,-0.74449,3.6846,16.055,0.072113,-0.10882,-0.34374,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7696,2.4452,12.59,307.44,-0.74138,3.6879,16.069,0.071936,-0.1089,-0.34371,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7698,2.374,12.583,307.54,-0.73888,3.6863,16.077,0.071998,-0.10901,-0.34364,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7700,2.3104,12.579,307.64,-0.73599,3.6863,16.073,0.072059,-0.10907,-0.34349,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7702,2.2538,12.576,307.73,-0.73464,3.6875,16.076,0.071935,-0.10922,-0.34337,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7704,2.2053,12.576,307.82,-0.73754,3.6895,16.062,0.071739,-0.10936,-0.34338,-0.04814,-0.05829,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7706,2.0419,12.416,308.49,-0.73957,3.6844,16.054,0.071975,-0.1094,-0.34335,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7708,1.8977,12.274,309.14,-0.74009,3.6817,16.047,0.071949,-0.10945,-0.34325,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7710,1.77,12.148,309.77,-0.73816,3.6806,16.045,0.071568,-0.10981,-0.34333,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7712,1.6605,12.037,310.38,-0.74604,3.6774,16.038,0.071454,-0.11001,-0.3434,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7714,1.5657,11.942,310.97,-0.74724,3.6809,16.028,0.071099,-0.11021,-0.34343,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7716,1.4851,11.859,311.54,-0.75256,3.683,16.037,0.070663,-0.11043,-0.34353,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7718,1.4149,11.787,312.09,-0.74785,3.6774,16.04,0.070678,-0.11049,-0.34352,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7720,1.3556,11.724,312.62,-0.7488,3.6779,16.05,0.070885,-0.11036,-0.34347,-0.06438,-0.04205,-0.01943,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7722,1.834,12.117,311.49,-0.74848,3.6791,16.051,0.071095,-0.11027,-0.34331,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7724,2.2333,12.443,310.42,-0.74922,3.6755,16.046,0.070667,-0.11065,-0.34315,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7726,2.5597,12.709,309.43,-0.74492,3.675,16.045,0.070387,-0.1108,-0.34299,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7728,2.8214,12.926,308.49,-0.73811,3.6752,16.043,0.070563,-0.11083,-0.34294,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7730,3.0289,13.1,307.62,-0.73544,3.6772,16.048,0.070633,-0.11087,-0.34293,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7732,3.1935,13.239,306.8,-0.7401,3.6811,16.046,0.070627,-0.11078,-0.34303,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7734,3.3197,13.346,306.03,-0.73988,3.6784,16.051,0.070945,-0.11058,-0.34307,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7736,3.4137,13.424,305.31,-0.74013,3.6747,16.062,0.070999,-0.11055,-0.34308,-0.02262,-0.05423,-0.01276,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7738,3.3563,13.413,305.02,-0.7376,3.6708,16.07,0.071104,-0.11051,-0.34318,-0.03654,-0.06815,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7740,3.3036,13.398,304.74,-0.74405,3.6702,16.078,0.071486,-0.11023,-0.34327,-0.03654,-0.06815,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7742,3.2526,13.382,304.47,-0.74445,3.67,16.081,0.071455,-0.11007,-0.34325,-0.03654,-0.06815,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7744,3.205,13.365,304.22,-0.74866,3.672,16.089,0.071453,-0.10992,-0.34323,-0.03654,-0.06815,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
7746,3.1579,13.348,303.98,-0.74623,3.6716,16.081,0.07132,-0.10992,-0.34338,-0.03654,-0.06815,-0.02233,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3752,2.6975,13.144,319.21,-0.7376,3.6917,16.029,0.071478,-0.10948,-0.3433,-0.075255,-0.059015,-0.02146,0,0,0,0,0,0,0,0,0,0
3753,2.2371,12.94,334.44,-0.72896,3.7117,15.978,0.071636,-0.10904,-0.34322,-0.11397,-0.04988,-0.02059,0,0,0,0,0,0,0,0,0,0
3754,2.2463,12.962,334.36,-0.72912,3.7119,15.978,0.071639,-0.10904,-0.34324,-0.10875,-0.05452,-0.01798,0,0,0,0,0,0,0,0,0,0
3755,2.2505,12.972,334.32,-0.72929,3.7118,15.978,0.071644,-0.10904,-0.34324,-0.10875,-0.05452,-0.01798,0,0,0,0,0,0,0,0,0,0
3756,2.2546,12.982,334.28,-0.72947,3.7118,15.978,0.071649,-0.10903,-0.34324,-0.10875,-0.05452,-0.01798,0,0,0,0,0,0,0,0,0,0
3758,2.2621,12.999,334.21,-0.72987,3.7117,15.978,0.071651,-0.10906,-0.34326,-0.10875,-0.05452,-0.01798,0,0,0,0,0,0,0,0,0,0
3760,2.2687,13.014,334.14,-0.73013,3.7115,15.978,0.071645,-0.10908,-0.34326,-0.10875,-0.05452,-0.01798,0.6625,0.6625,0.6625,0.6625,0,0,0,0,0,0
3762,2.2747,13.027,334.07,-0.73032,3.7112,15.978,0.07164,-0.10907,-0.34326,-0.10875,-0.05452,-0.01798,0.6625,0.6625,0.6625,0.6625,0,0,0,0,0,0
3764,2.2799,13.039,334,-0.73057,3.7109,15.978,0.07162,-0.10907,-0.34325,-0.10875,-0.05452,-0.01798,0.6625,0.6625,0.6625,0.6625,0,0,0,0,0,0
3766,2.2846,13.049,333.94,-0.73055,3.7108,15.978,0.071631,-0.10904,-0.34326,-0.10875,-0.05452,-0.01798,0.6625,0.6625,0.6625,0.6625,0,0,0,0,0,0
3768,2.2886,13.057,333.88,-0.73066,3.7109,15.978,0.071633,-0.10905,-0.34325,-0.10875,-0.05452,-0.01798,1.125,1.125,1.125,1.125,0,0,0,0,0,0
3770,2.2936,13.067,333.8,-0.73084,3.711,15.978,0.071643,-0.10905,-0.34324,-0.10759,-0.05655,-0.02262,1.125,1.125,1.125,1.125,0,0,0,0,0,0
3772,2.2979,13.075,333.72,-0.73114,3.7112,15.978,0.07166,-0.10905,-0.34324,-0.10759,-0.05655,-0.02262,1.125,1.125,1.125,1.125,0,0,0,0,0,0
3774,2.3015,13.082,333.65,-0.73143,3.7114,15.978,0.071699,-0.10906,-0.34324,-0.10759,-0.05655,-0.02262,1.125,1.125,1.125,1.125,0,0,0,0,0,0
3776,2.3046,13.087,333.58,-0.73152,3.7114,15.978,0.0717,-0.10906,-0.34321,-0.10759,-0.05655,-0.02262,1.225,1.225,1.225,1.225,0,0,0,0,0,0
3778,2.3071,13.092,333.51,-0.7316,3.7116,15.978,0.071694,-0.10906,-0.3432,-0.10759,-0.05655,-0.02262,1.225,1.225,1.225,1.225,0,0,0,0,0,0
3780,2.309,13.095,333.44,-0.73162,3.7117,15.978,0.07168,-0.10907,-0.3432,-0.10759,-0.05655,-0.02262,1.225,1.225,1.225,1.225,0,0,0,0,0,0
3782,2.3105,13.098,333.38,-0.73157,3.7116,15.978,0.071696,-0.10909,-0.34319,-0.10759,-0.05655,-0.02262,1.225,1.225,1.225,1.225,0,0,0,0,0,0
3784,2.3116,13.1,333.32,-0.73159,3.7117,15.978,0.071727,-0.10909,-0.34319,-0.10759,-0.05655,-0.02262,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3786,2.3073,13.09,333.34,-0.73167,3.7116,15.978,0.07175,-0.10909,-0.34318,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3788,2.3034,13.082,333.36,-0.73182,3.7117,15.978,0.07175,-0.10909,-0.34316,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3790,2.2999,13.075,333.39,-0.73189,3.7117,15.978,0.071757,-0.10909,-0.34314,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3792,2.2968,13.069,333.41,-0.73184,3.7117,15.978,0.071757,-0.10909,-0.34315,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3794,2.2939,13.063,333.43,-0.73172,3.7116,15.978,0.071757,-0.10909,-0.34312,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3796,2.2913,13.057,333.45,-0.73166,3.7115,15.978,0.071771,-0.10909,-0.34311,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3798,2.289,13.053,333.47,-0.73168,3.7114,15.977,0.071771,-0.1091,-0.34312,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3800,2.287,13.049,333.48,-0.73169,3.7112,15.977,0.07177,-0.10911,-0.34312,-0.11629,-0.05423,-0.01798,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3802,2.2896,13.055,333.44,-0.73144,3.7111,15.977,0.071785,-0.1091,-0.34313,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3804,2.2918,13.06,333.4,-0.73113,3.7112,15.977,0.071784,-0.10911,-0.34313,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3806,2.2936,13.065,333.37,-0.7311,3.7114,15.977,0.071769,-0.1091,-0.34314,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3808,2.2951,13.069,333.33,-0.73086,3.7115,15.977,0.071783,-0.10912,-0.34315,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3810,2.2964,13.073,333.3,-0.73084,3.7116,15.977,0.071767,-0.10915,-0.34316,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3812,2.2974,13.076,333.27,-0.731,3.7116,15.976,0.071774,-0.10917,-0.34317,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3814,2.2983,13.079,333.23,-0.73104,3.7115,15.976,0.071803,-0.10917,-0.34319,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3816,2.299,13.081,333.2,-0.73081,3.7115,15.976,0.071802,-0.10916,-0.34316,-0.1102,-0.05481,-0.01682,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3818,2.305,13.095,333.12,-0.73058,3.7115,15.976,0.071801,-0.10915,-0.34314,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3820,2.3104,13.108,333.03,-0.73056,3.7116,15.976,0.071763,-0.10914,-0.34314,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3822,2.3151,13.119,332.96,-0.73054,3.7113,15.976,0.07177,-0.10912,-0.34315,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3824,2.3193,13.128,332.88,-0.73098,3.7111,15.976,0.071733,-0.10912,-0.34319,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3826,2.3231,13.136,332.81,-0.73121,3.7107,15.976,0.071719,-0.10913,-0.34322,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3828,2.3264,13.143,332.74,-0.73144,3.7105,15.976,0.071712,-0.10913,-0.34321,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3830,2.3293,13.149,332.67,-0.73133,3.7106,15.976,0.071705,-0.10915,-0.34322,-0.11252,-0.058,-0.01102,1.2375,1.2375,1.2375,1.2375,0,0,0,0,0,0
3832,2.3316,13.155,332.6,-0.73109,3.7105,15.976,0.071714,-0.10915,-0.34321,-0.11252,-0.058,-0.01102,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3834,2.325,13.141,332.63,-0.73079,3.7103,15.976,0.071707,-0.10914,-0.3432,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3836,2.3191,13.128,332.65,-0.73076,3.7102,15.976,0.071701,-0.10912,-0.34319,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3838,2.3136,13.116,332.67,-0.7308,3.7102,15.976,0.071687,-0.10911,-0.34317,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3840,2.3088,13.106,332.7,-0.73091,3.7101,15.976,0.071681,-0.1091,-0.34316,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3842,2.3044,13.096,332.72,-0.73081,3.7101,15.976,0.071631,-0.10909,-0.34315,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3844,2.3003,13.088,332.74,-0.73065,3.71,15.976,0.071619,-0.10909,-0.34316,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3846,2.2966,13.08,332.76,-0.73036,3.71,15.976,0.071614,-0.1091,-0.3432,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3848,2.2931,13.073,332.77,-0.73028,3.7101,15.976,0.071624,-0.10911,-0.3432,-0.11078,-0.05336,-0.01711,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3850,2.2925,13.073,332.8,-0.73014,3.7102,15.977,0.071634,-0.10912,-0.3432,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3852,2.2921,13.073,332.83,-0.73033,3.7101,15.977,0.071637,-0.10912,-0.34318,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3854,2.2919,13.074,332.86,-0.73058,3.71,15.977,0.071661,-0.10912,-0.34314,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3856,2.2918,13.074,332.89,-0.73069,3.7101,15.977,0.071641,-0.10912,-0.34313,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3858,2.2916,13.074,332.92,-0.7304,3.71,15.977,0.071643,-0.10912,-0.34315,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3860,2.2916,13.075,332.94,-0.73025,3.7101,15.977,0.071675,-0.10913,-0.34317,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3862,2.2916,13.076,332.97,-0.7303,3.71,15.977,0.071691,-0.10914,-0.34316,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3864,2.2917,13.076,332.99,-0.73069,3.7098,15.977,0.071678,-0.10914,-0.34316,-0.10672,-0.04901,-0.01015,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3866,2.2923,13.077,332.97,-0.73093,3.7095,15.977,0.071665,-0.10914,-0.34316,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3868,2.2928,13.077,332.95,-0.73123,3.7092,15.977,0.071659,-0.10915,-0.34317,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3870,2.2931,13.077,332.94,-0.73125,3.709,15.978,0.071676,-0.10915,-0.34319,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3872,2.2935,13.077,332.92,-0.73134,3.7087,15.978,0.071707,-0.10915,-0.34322,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3874,2.2937,13.077,332.9,-0.73117,3.7086,15.978,0.071708,-0.10915,-0.34323,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3876,2.2937,13.076,332.89,-0.73107,3.7086,15.978,0.071694,-0.10914,-0.34322,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3878,2.2938,13.076,332.87,-0.73103,3.7082,15.978,0.071643,-0.10915,-0.34317,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3880,2.2951,13.075,332.86,-0.73588,3.7076,15.979,0.071616,-0.10915,-0.34311,-0.11368,-0.05626,-0.01653,1.25,1.25,1.25,1.25,0,0,0,0,0,0
3882,2.2906,13.06,332.91,-0.73822,3.71,15.98,0.071752,-0.10916,-0.34285,-0.11136,-0.05133,-0.01827,1.25,1.25,1.25,1.25,0,0,0,0,0,0
